Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-4N-A93T-01A	chr3	115000001	116000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	116000001	117000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	117000001	118000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	118000001	119000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	119000001	120000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	120000001	121000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	121000001	122000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	122000001	123000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	123000001	124000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	124000001	125000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	125000001	126000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	126000001	127000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	127000001	128000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	128000001	129000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	129000001	130000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	130000001	131000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	131000001	132000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	132000001	133000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	133000001	134000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	134000001	135000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	135000001	136000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	136000001	137000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	137000001	138000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	138000001	139000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	139000001	140000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	140000001	141000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	141000001	142000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	142000001	143000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	143000001	144000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	144000001	145000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	145000001	146000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	146000001	147000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	147000001	148000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	148000001	149000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	149000001	150000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	150000001	151000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	151000001	152000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	152000001	153000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	153000001	154000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	154000001	155000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	155000001	156000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	156000001	157000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	157000001	158000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	158000001	159000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	159000001	160000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	160000001	161000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	161000001	162000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	162000001	163000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	163000001	164000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	164000001	165000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	165000001	166000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	166000001	167000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	167000001	168000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	168000001	169000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	169000001	170000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	170000001	171000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	171000001	172000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	172000001	173000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	173000001	174000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	174000001	175000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	175000001	176000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	176000001	177000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	177000001	178000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	178000001	179000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	179000001	180000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	180000001	181000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	181000001	182000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	182000001	183000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	183000001	184000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	184000001	185000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	185000001	186000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	186000001	187000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	187000001	188000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	188000001	189000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	189000001	190000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	190000001	191000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	191000001	192000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	192000001	193000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	193000001	194000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	194000001	195000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	195000001	196000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	196000001	197000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	197000001	198000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr3	198000001	198295559	295559	0	0	0
TCGA-4N-A93T-01A	chr4	1	85530	85530	0	0	0
TCGA-4N-A93T-01A	chr4	85531	1000000	914470	1	0	0.91447
TCGA-4N-A93T-01A	chr4	1000001	2000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	2000001	3000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	3000001	4000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	4000001	5000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	5000001	6000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	6000001	7000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	7000001	8000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	8000001	9000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	9000001	10000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	10000001	11000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	11000001	12000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	12000001	13000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	13000001	14000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	14000001	15000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	15000001	16000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	16000001	17000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	17000001	18000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	18000001	19000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	19000001	20000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	20000001	21000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	21000001	22000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	22000001	23000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	23000001	24000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	24000001	25000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	25000001	26000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	26000001	27000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	27000001	28000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	28000001	29000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	29000001	30000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	30000001	31000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	31000001	32000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	32000001	33000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	33000001	34000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	34000001	35000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	35000001	36000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	36000001	37000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	37000001	38000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	38000001	39000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	39000001	40000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	40000001	41000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	41000001	42000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	42000001	43000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	43000001	44000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	44000001	45000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	45000001	46000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	46000001	47000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	47000001	48000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	48000001	49000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	49000001	49154488	154488	1	0	0.154488
TCGA-4N-A93T-01A	chr4	49154489	50000000	845512	0	0	0
TCGA-4N-A93T-01A	chr4	50000001	51000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr4	51000001	51886645	886645	0	0	0
TCGA-4N-A93T-01A	chr4	51886646	52000000	113355	1	0	0.113355
TCGA-4N-A93T-01A	chr4	52000001	53000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	53000001	54000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	54000001	55000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	55000001	56000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	56000001	57000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	57000001	58000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	58000001	59000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	59000001	60000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	60000001	61000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	61000001	62000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	62000001	63000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	63000001	64000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	64000001	65000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	65000001	66000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	66000001	67000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	67000001	68000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	68000001	69000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	69000001	70000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	70000001	71000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	71000001	72000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	72000001	73000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	73000001	74000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	74000001	75000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	75000001	76000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	76000001	77000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	77000001	78000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	78000001	79000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	79000001	80000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	80000001	81000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	81000001	82000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	82000001	83000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	83000001	84000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	84000001	85000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	85000001	86000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	86000001	87000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	87000001	88000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	88000001	89000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	89000001	90000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	90000001	91000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	91000001	92000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	92000001	93000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	93000001	94000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	94000001	95000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	95000001	96000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	96000001	97000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	97000001	98000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	98000001	99000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	99000001	100000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	100000001	101000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	101000001	102000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	102000001	103000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	103000001	104000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	104000001	105000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	105000001	106000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	106000001	107000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	107000001	108000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	108000001	109000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	109000001	110000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	110000001	111000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	111000001	112000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	112000001	113000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	113000001	114000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	114000001	115000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	115000001	116000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	116000001	117000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	117000001	118000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	118000001	119000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	119000001	120000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	120000001	121000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	121000001	122000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	122000001	123000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	123000001	124000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	124000001	125000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	125000001	126000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	126000001	127000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	127000001	128000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	128000001	129000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	129000001	130000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	130000001	131000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	131000001	132000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	132000001	133000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	133000001	134000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	134000001	135000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	135000001	136000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	136000001	137000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	137000001	138000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	138000001	139000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	139000001	140000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	140000001	141000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	141000001	142000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	142000001	143000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	143000001	144000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	144000001	145000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	145000001	146000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	146000001	147000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	147000001	148000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	148000001	149000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	149000001	150000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	150000001	151000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	151000001	152000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	152000001	153000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	153000001	154000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	154000001	155000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	155000001	156000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	156000001	157000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	157000001	158000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	158000001	159000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	159000001	160000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	160000001	161000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	161000001	162000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	162000001	163000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	163000001	164000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	164000001	165000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	165000001	166000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	166000001	167000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	167000001	168000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	168000001	169000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	169000001	170000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	170000001	171000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	171000001	172000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	172000001	173000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	173000001	174000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	174000001	175000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	175000001	176000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	176000001	177000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	177000001	178000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	178000001	179000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	179000001	180000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	180000001	181000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	181000001	182000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	182000001	183000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	183000001	184000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	184000001	185000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	185000001	186000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	186000001	187000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	187000001	188000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	188000001	189000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr4	189000001	189474063	474063	1	0	0.474063
TCGA-4N-A93T-01A	chr4	189474064	190000000	525937	0	0	0
TCGA-4N-A93T-01A	chr4	190000001	190214555	214555	0	0	0
TCGA-4N-A93T-01A	chr8	1	232339	232339	0	0	0
TCGA-4N-A93T-01A	chr8	232340	1000000	767661	1	0	0.767661
TCGA-4N-A93T-01A	chr8	1000001	2000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	2000001	3000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	3000001	4000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	4000001	5000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	5000001	6000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	6000001	6936592	936592	1	0	0.936592
TCGA-4N-A93T-01A	chr8	6936593	7000000	63408	0	0	0
TCGA-4N-A93T-01A	chr8	7000001	7860223	860223	0	0	0
TCGA-4N-A93T-01A	chr8	7860224	8000000	139777	1	0	0.139777
TCGA-4N-A93T-01A	chr8	8000001	9000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	9000001	10000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	10000001	11000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	11000001	12000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	12000001	12128831	128831	1	0	0.128831
TCGA-4N-A93T-01A	chr8	12128832	12345528	216697	0	0	0
TCGA-4N-A93T-01A	chr8	12345529	13000000	654472	1	0	0.654472
TCGA-4N-A93T-01A	chr8	13000001	14000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	14000001	15000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	15000001	16000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	16000001	17000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	17000001	18000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	18000001	19000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	19000001	20000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	20000001	21000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	21000001	22000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	22000001	23000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	23000001	24000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	24000001	25000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	25000001	26000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	26000001	27000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	27000001	28000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	28000001	29000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	29000001	30000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	30000001	31000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	31000001	32000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	32000001	33000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	33000001	34000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	34000001	35000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	35000001	36000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	36000001	37000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	37000001	38000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	38000001	39000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	39000001	40000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	40000001	41000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	41000001	42000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	42000001	43000000	1000000	1	0	1
TCGA-4N-A93T-01A	chr8	43000001	43357102	357102	1	0	0.357102
TCGA-4N-A93T-01A	chr8	43357103	44000000	642898	0	0	0
TCGA-4N-A93T-01A	chr8	44000001	45000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	45000001	46000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	46000001	47000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	47000001	48000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	48000001	49000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	49000001	50000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	50000001	51000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	51000001	52000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	52000001	53000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	53000001	54000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	54000001	55000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	55000001	56000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	56000001	57000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	57000001	58000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	58000001	59000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	59000001	60000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	60000001	61000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	61000001	62000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	62000001	63000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	63000001	64000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	64000001	65000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	65000001	66000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	66000001	67000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	67000001	68000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	68000001	69000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	69000001	70000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	70000001	71000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	71000001	72000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	72000001	73000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	73000001	74000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	74000001	75000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	75000001	76000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	76000001	77000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	77000001	78000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	78000001	79000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	79000001	80000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	80000001	81000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	81000001	82000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	82000001	83000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	83000001	84000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	84000001	85000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	85000001	86000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	86000001	87000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	87000001	88000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	88000001	89000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	89000001	90000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	90000001	91000000	1000000	0	0	0
TCGA-4N-A93T-01A	chr8	91000001	92000000	1000000	0	0	0
