Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-A6-2677-01A	chr4	103000001	104000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	104000001	105000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	105000001	106000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	106000001	107000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	107000001	108000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	108000001	109000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	109000001	110000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	110000001	111000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	111000001	112000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	112000001	113000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	113000001	114000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	114000001	115000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	115000001	116000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	116000001	117000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	117000001	118000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	118000001	119000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	119000001	120000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	120000001	121000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	121000001	122000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	122000001	123000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	123000001	124000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	124000001	125000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	125000001	126000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	126000001	127000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	127000001	128000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	128000001	129000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	129000001	130000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	130000001	131000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	131000001	132000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	132000001	133000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	133000001	134000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	134000001	135000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	135000001	136000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	136000001	137000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	137000001	138000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	138000001	139000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	139000001	140000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	140000001	141000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	141000001	142000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	142000001	143000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	143000001	144000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	144000001	145000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	145000001	146000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	146000001	147000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	147000001	148000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	148000001	149000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	149000001	150000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	150000001	151000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	151000001	152000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	152000001	153000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	153000001	154000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	154000001	155000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	155000001	156000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	156000001	157000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	157000001	158000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	158000001	159000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	159000001	160000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	160000001	161000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	161000001	162000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	162000001	163000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	163000001	164000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	164000001	165000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	165000001	166000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	166000001	167000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	167000001	168000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	168000001	169000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	169000001	170000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	170000001	171000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	171000001	172000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	172000001	173000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	173000001	174000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	174000001	175000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	175000001	176000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	176000001	177000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	177000001	178000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	178000001	179000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	179000001	180000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	180000001	181000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	181000001	182000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	182000001	183000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	183000001	184000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	184000001	185000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	185000001	186000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	186000001	187000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	187000001	188000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	188000001	189000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	189000001	190000000	1000000	0	0	0
TCGA-A6-2677-01A	chr4	190000001	190214555	214555	0	0	0
TCGA-A6-2677-01A	chr12	1	1000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	1000001	2000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	2000001	3000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	3000001	4000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	4000001	5000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	5000001	6000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	6000001	7000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	7000001	8000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	8000001	9000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	9000001	10000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	10000001	11000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	11000001	12000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	12000001	13000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	13000001	14000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	14000001	15000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	15000001	16000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	16000001	17000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	17000001	18000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	18000001	19000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	19000001	20000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	20000001	21000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	21000001	22000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	22000001	23000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	23000001	24000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	24000001	25000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	25000001	26000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	26000001	27000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	27000001	28000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	28000001	29000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	29000001	30000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	30000001	31000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	31000001	32000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	32000001	33000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	33000001	34000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	34000001	35000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	35000001	36000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	36000001	37000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	37000001	38000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	38000001	39000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	39000001	40000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	40000001	41000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	41000001	42000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	42000001	43000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	43000001	44000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	44000001	45000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	45000001	46000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	46000001	47000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	47000001	48000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	48000001	49000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	49000001	50000000	1000000	0	0	0
TCGA-A6-2677-01A	chr12	50000001	50429006	429006	0	0	0
TCGA-A6-2677-01A	chr12	50429007	50510006	81000	1	0	0.081
TCGA-A6-2677-01A	chr12	50510007	51000000	489994	1	1	0.489994
TCGA-A6-2677-01A	chr12	51000001	52000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	52000001	53000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	53000001	54000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	54000001	55000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	55000001	56000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	56000001	57000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	57000001	58000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	58000001	59000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	59000001	60000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	60000001	61000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	61000001	62000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	62000001	63000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	63000001	64000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	64000001	65000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	65000001	66000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	66000001	67000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	67000001	68000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	68000001	69000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	69000001	70000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	70000001	71000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	71000001	72000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	72000001	73000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	73000001	74000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	74000001	75000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	75000001	76000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	76000001	77000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	77000001	78000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	78000001	79000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	79000001	80000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	80000001	81000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	81000001	82000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	82000001	83000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	83000001	84000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	84000001	85000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	85000001	86000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	86000001	87000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	87000001	88000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	88000001	89000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	89000001	90000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	90000001	91000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	91000001	92000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	92000001	93000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	93000001	94000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	94000001	95000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	95000001	96000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	96000001	97000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	97000001	98000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	98000001	99000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	99000001	100000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	100000001	101000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	101000001	102000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	102000001	103000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	103000001	104000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	104000001	105000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	105000001	106000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	106000001	107000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	107000001	108000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	108000001	109000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	109000001	110000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	110000001	111000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	111000001	112000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	112000001	113000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	113000001	114000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	114000001	115000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	115000001	116000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	116000001	117000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	117000001	118000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	118000001	119000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	119000001	120000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	120000001	121000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	121000001	122000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	122000001	123000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	123000001	124000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	124000001	125000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	125000001	126000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	126000001	127000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	127000001	128000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	128000001	129000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	129000001	130000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	130000001	131000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	131000001	132000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	132000001	133000000	1000000	1	1	1
TCGA-A6-2677-01A	chr12	133000001	133202688	202688	1	1	0.736220029130904
TCGA-A6-2677-01A	chr12	133202689	133265309	62621	0	1	0
TCGA-A6-2677-01A	chr12	133265310	133275309	10000	0	0	0
TCGA-A6-6652-01A	chr17	1	1000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	1000001	1131003	131003	0	0	0
TCGA-A6-6652-01A	chr17	1131004	1179748	48745	0	1	0
TCGA-A6-6652-01A	chr17	1179749	2000000	820252	1	1	0.820252
TCGA-A6-6652-01A	chr17	2000001	3000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	3000001	4000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	4000001	5000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	5000001	6000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	6000001	7000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	7000001	8000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	8000001	9000000	1000000	1	1	1
TCGA-A6-6652-01A	chr17	9000001	9575811	575811	1	1	0.575811
TCGA-A6-6652-01A	chr17	9575812	9577456	1645	0	1	0
TCGA-A6-6652-01A	chr17	9577457	10000000	422544	0	0	0
TCGA-A6-6652-01A	chr17	10000001	11000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	11000001	12000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	12000001	13000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	13000001	14000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	14000001	15000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	15000001	16000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	16000001	17000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	17000001	18000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	18000001	19000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	19000001	20000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	20000001	21000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	21000001	22000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	22000001	23000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	23000001	24000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	24000001	25000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	25000001	26000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	26000001	27000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	27000001	28000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	28000001	29000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	29000001	30000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	30000001	31000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	31000001	32000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	32000001	33000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	33000001	34000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	34000001	35000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	35000001	36000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	36000001	37000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	37000001	38000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	38000001	39000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	39000001	40000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	40000001	41000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	41000001	42000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	42000001	43000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	43000001	44000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	44000001	45000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	45000001	46000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	46000001	47000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	47000001	48000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	48000001	49000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	49000001	50000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	50000001	51000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	51000001	52000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	52000001	53000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	53000001	54000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	54000001	55000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	55000001	56000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	56000001	57000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	57000001	58000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	58000001	59000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	59000001	60000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	60000001	61000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	61000001	62000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	62000001	63000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	63000001	64000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	64000001	65000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	65000001	66000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	66000001	67000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	67000001	68000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	68000001	69000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	69000001	70000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	70000001	71000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	71000001	72000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	72000001	73000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	73000001	74000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	74000001	75000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	75000001	76000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	76000001	77000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	77000001	78000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	78000001	79000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	79000001	80000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	80000001	81000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	81000001	82000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	82000001	83000000	1000000	0	0	0
TCGA-A6-6652-01A	chr17	83000001	83257441	257441	0	0	0
TCGA-AA-3655-01A	chr10	1	47168	47168	0	0	0
TCGA-AA-3655-01A	chr10	47169	1000000	952832	1	0	0.952832
TCGA-AA-3655-01A	chr10	1000001	1624836	624836	1	0	0.624836
TCGA-AA-3655-01A	chr10	1624837	2000000	375164	1	1	0.375164
TCGA-AA-3655-01A	chr10	2000001	3000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	3000001	4000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	4000001	5000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	5000001	6000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	6000001	7000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	7000001	8000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	8000001	9000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	9000001	10000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	10000001	11000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	11000001	12000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	12000001	13000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	13000001	14000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	14000001	15000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	15000001	16000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	16000001	17000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	17000001	18000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	18000001	19000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	19000001	20000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	20000001	21000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	21000001	22000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	22000001	23000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	23000001	24000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	24000001	25000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	25000001	26000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	26000001	27000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	27000001	28000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	28000001	29000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	29000001	30000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	30000001	31000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	31000001	32000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	32000001	33000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	33000001	34000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	34000001	35000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	35000001	36000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	36000001	37000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	37000001	38000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	38000001	38757759	757759	1	1	0.757759
TCGA-AA-3655-01A	chr10	38757760	39000000	242241	1	0	0.242241
TCGA-AA-3655-01A	chr10	39000001	40000000	1000000	1	0	1
TCGA-AA-3655-01A	chr10	40000001	41000000	1000000	1	0	1
TCGA-AA-3655-01A	chr10	41000001	42000000	1000000	1	0	1
TCGA-AA-3655-01A	chr10	42000001	42890874	890874	1	0	0.890874
TCGA-AA-3655-01A	chr10	42890875	43000000	109126	1	1	0.109126
TCGA-AA-3655-01A	chr10	43000001	44000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	44000001	45000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	45000001	46000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	46000001	47000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	47000001	48000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	48000001	49000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	49000001	50000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	50000001	51000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	51000001	52000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	52000001	53000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	53000001	54000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	54000001	55000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	55000001	56000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	56000001	57000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	57000001	58000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	58000001	59000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	59000001	60000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	60000001	61000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	61000001	62000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	62000001	63000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	63000001	64000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	64000001	65000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	65000001	66000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	66000001	67000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	67000001	68000000	1000000	1	1	1
TCGA-AA-3655-01A	chr10	68000001	69000000	1000000	1	1	1
